Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
cellular response to hypoxia (GO:0071456)	1/131	0.6131471855975835	0.6455579120459827	0	0	1.0611081226465842	0.5190413192337063	AQP1
proteolysis (GO:0006508)	2/287	0.6146855741411996	0.6466172922784048	0	0	0.9671855695576971	0.47067544454548427	ANPEP;CPXM1
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1/133	0.6187343964008248	0.6503134010614205	0	0	1.0449247721974995	0.5016466313042727	TGFBR3
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	0.6214978765260115	0.6526533448393292	0	0	1.0370156159629844	0.49322825507184037	IL6R
cellular calcium ion homeostasis (GO:0006874)	1/136	0.6269653025407443	0.657258708012946	0	0	1.0215488215488215	0.47692444945108287	SLC8A2
ribonucleoprotein complex assembly (GO:0022618)	1/136	0.6269653025407443	0.657258708012946	0	0	1.0215488215488215	0.47692444945108287	CELF5
potassium ion transmembrane transport (GO:0071805)	1/139	0.6350197233967807	0.6645555244850031	0	0	0.999189216580521	0.4537310439859815	SLC1A3
protein dephosphorylation (GO:0006470)	1/139	0.6350197233967807	0.6645555244850031	0	0	0.999189216580521	0.4537310439859815	PTPRH
enzyme linked receptor protein signaling pathway (GO:0007167)	1/140	0.6376659633310202	0.6667505554622974	0	0	0.9919504955476178	0.446318901516275	MERTK
regulation of small GTPase mediated signal transduction (GO:0051056)	1/141	0.6402931491939062	0.6683472304730207	0	0	0.9848151848151848	0.4390593284566047	ARHGEF26
positive regulation of cellular catabolic process (GO:0031331)	1/141	0.6402931491939062	0.6683472304730207	0	0	0.9848151848151848	0.4390593284566047	TRIM27
positive regulation of transcription by RNA polymerase II (GO:0045944)	6/908	0.6423537883820014	0.6699226205014006	0	0	0.9136219030174492	0.4043837223204246	IL33;WNT3A;ONECUT1;PBX2;GATA3;POU2F2
receptor-mediated endocytosis (GO:0006898)	1/143	0.6454909029195012	0.6726170214812983	0	0	0.9708460553530976	0.4249821928059747	CD36
negative regulation of nucleic acid-templated transcription (GO:1903507)	3/464	0.6527603645228821	0.6796091198760084	0	0	0.8951400747680804	0.3818176962102805	MAEL;CD38;GATA3
positive regulation of intracellular protein transport (GO:0090316)	1/148	0.6581612613965017	0.684059822580624	0	0	0.937586223300509	0.3921972860135832	HSPA1L
positive regulation of transferase activity (GO:0051347)	1/148	0.6581612613965017	0.684059822580624	0	0	0.937586223300509	0.3921972860135832	MERTK
protein polyubiquitination (GO:0000209)	2/314	0.6634226373236143	0.6889388926052918	0	0	0.8822679667750091	0.36203251063692593	TRIM36;TRIM27
dephosphorylation (GO:0016311)	1/153	0.6703818044544069	0.6955712146986373	0	0	0.9065145380934855	0.36252229942143316	PTPRH
cellular response to interleukin-1 (GO:0071347)	1/155	0.6751476451894585	0.69991842056757	0	0	0.8946508037417128	0.3514401985522938	IL1A
negative regulation of gene expression (GO:0010629)	2/322	0.6768861761392668	0.7011225098117725	0	0	0.8598591549295774	0.3355618838953594	TRIM27;XDH
regulation of signal transduction by p53 class mediator (GO:1901796)	1/156	0.6775048405904793	0.7011655718206409	0	0	0.888833746898263	0.34605727018075433	CHD5
skeletal system development (GO:0001501)	1/158	0.6821683935155973	0.7047913249332064	0	0	0.8774219411162086	0.3355952387523966	COL11A2
T cell receptor signaling pathway (GO:0050852)	1/158	0.6821683935155973	0.7047913249332064	0	0	0.8774219411162086	0.3355952387523966	GATA3
intracellular protein transport (GO:0006886)	2/336	0.6993978988086065	0.7219782897641945	0	0	0.82322678586489	0.29433276644437567	SYNDIG1;ABCA12
regulation of MAPK cascade (GO:0043408)	1/166	0.7001623136638775	0.722153829458074	0	0	0.8345412163593982	0.29746645335926203	TGFBR3
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/171	0.7108909221952687	0.7325975152393991	0	0	0.8097902097902098	0.27632979519163003	TRIM27
positive regulation of nucleic acid-templated transcription (GO:1903508)	3/511	0.7157675613431191	0.7369979551117709	0	0	0.8103534930474117	0.2709820457794684	WNT3A;CD38;GATA3
positive regulation of developmental process (GO:0051094)	1/177	0.7232631082171898	0.7434557330658931	0	0	0.7819453273998729	0.253336376242032	SHANK3
glycerophospholipid biosynthetic process (GO:0046474)	1/177	0.7232631082171898	0.7434557330658931	0	0	0.7819453273998729	0.253336376242032	PIK3C2G
positive regulation of cellular biosynthetic process (GO:0031328)	1/180	0.7292505630717936	0.7489766983366266	0	0	0.7687228972145174	0.24271495179561944	CD36
positive regulation of transcription, DNA-templated (GO:0045893)	7/1183	0.7547813362986815	0.7745433476375828	0	0	0.8116093152589503	0.2283277700506003	IL33;WNT3A;ONECUT1;PBX2;CD38;GATA3;POU2F2
negative regulation of macromolecule metabolic process (GO:0010605)	1/194	0.7555345392226799	0.7746619959118616	0	0	0.7124533497590493	0.19972189170710228	XDH
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/547	0.7578316866574183	0.77636214105292	0	0	0.7553191489361702	0.20944544335669243	MAEL;CD38;GATA3
negative regulation of intracellular signal transduction (GO:1902532)	1/198	0.7625674306324259	0.7804728091893863	0	0	0.6978453019062156	0.18916097673760468	XDH
negative regulation of programmed cell death (GO:0043069)	2/381	0.7631289689851778	0.7804728091893863	0	0	0.7238098777360734	0.19566624539744298	CD38;AQP1
generation of neurons (GO:0048699)	1/202	0.7693993598046922	0.7862239042579487	0	0	0.6838186688932958	0.17925972751797098	WNT3A
proteasomal protein catabolic process (GO:0010498)	1/205	0.7743948623509975	0.7906636619802201	0	0	0.6736596736596736	0.17223684398448585	UCHL1
phosphate-containing compound metabolic process (GO:0006796)	1/212	0.7856370072936472	0.8014684835111514	0	0	0.6510787790408643	0.15707953708507666	PLA2G4F
positive regulation of GTPase activity (GO:0043547)	1/214	0.788745609052215	0.8039646937906386	0	0	0.6448997012377294	0.15304207166962325	ARHGEF26
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/404	0.7909744461624961	0.8055607310037157	0	0	0.681592039800995	0.15982625668539938	PDK4;MERTK
regulation of cell growth (GO:0001558)	1/217	0.7933247654543509	0.8072777135904826	0	0	0.6358456358456358	0.14721263537585658	MELTF
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/224	0.8036297165163969	0.817079586248889	0	0	0.615666844366396	0.13459503379709684	TRIM27
apoptotic process (GO:0006915)	1/231	0.8134242422323047	0.8263465337058947	0	0	0.5967163271511098	0.12322340282903732	IL1A
negative regulation of transcription, DNA-templated (GO:0045892)	5/948	0.818182502220957	0.8304859984949564	0	0	0.7214461728602272	0.14477250208310938	IL33;MAEL;CD38;TRIM27;GATA3
cellular component assembly (GO:0022607)	1/261	0.8501920370046279	0.8622565316866634	0	0	0.5270575578267886	0.08553776758419274	WNT3A
plasma membrane bounded cell projection assembly (GO:0120031)	1/278	0.8677317458766378	0.8793111519934237	0	0	0.49428189139380474	0.07012508702651794	SPATA13
negative regulation of transcription by RNA polymerase II (GO:0000122)	3/684	0.8742261327688611	0.8851539594284717	0	0	0.5990876995657199	0.08052709422729817	IL33;TRIM27;GATA3
positive regulation of programmed cell death (GO:0043068)	1/286	0.8752644068714226	0.8854673225218805	0	0	0.4802110170531223	0.06397815796075472	ARHGEF26
regulation of cell cycle (GO:0051726)	1/296	0.8840837523028312	0.8936453902229118	0	0	0.4636956264074908	0.05712891409609823	GATA3
MAPK cascade (GO:0000165)	1/303	0.8898860275897132	0.8987626961940994	0	0	0.45278562497105546	0.05282282376028297	SHANK3
protein ubiquitination (GO:0016567)	2/525	0.8949193689359548	0.902830479807817	0	0	0.5206420165351574	0.057802538515306215	TRIM36;TRIM27
positive regulation of apoptotic process (GO:0043065)	1/310	0.8953997762703042	0.902830479807817	0	0	0.442369927806821	0.048875233971560704	ARHGEF26
transcription by RNA polymerase II (GO:0006366)	1/320	0.9028041599076937	0.9095038376926629	0	0	0.42828331543065085	0.04379180893833697	POU2F2
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	0.9035153350576495	0.9095038376926629	0	0	0.4269230769230769	0.04331655297038767	UCHL1
regulation of apoptotic process (GO:0042981)	3/742	0.9064409045527299	0.9116934594632176	0	0	0.5503987562260674	0.05406536253534888	ARHGEF26;CD38;AQP1
ubiquitin-dependent protein catabolic process (GO:0006511)	1/354	0.924296217459587	0.9288832954618679	0	0	0.38635868380910876	0.030415189890795932	UCHL1
protein modification by small protein conjugation (GO:0032446)	1/409	0.9495156972787748	0.9534393158625715	0	0	0.3333333333333333	0.017267738904658735	TRIM27
organelle assembly (GO:0070925)	1/425	0.9551383609986311	0.9582932358491635	0	0	0.32049082992479216	0.014710230514276213	LMOD1
regulation of nucleic acid-templated transcription (GO:1903506)	1/430	0.9567644296538692	0.9591326584401412	0	0	0.3166740019886873	0.013996380607041867	ONECUT1
regulation of transcription by RNA polymerase II (GO:0006357)	10/2206	0.9630875837941445	0.9646755270485454	0	0	0.60014136965446	0.022571870492727134	IL33;WNT3A;ONECUT1;PBX2;CHD5;TRIM27;GATA3;POU2F2;MEOX1;HOPX
regulation of cellular macromolecule biosynthetic process (GO:2000112)	1/468	0.9673525007634612	0.9681493314889666	0	0	0.29033707192165437	0.009636960909588915	ONECUT1
regulation of transcription, DNA-templated (GO:0006355)	10/2244	0.9682579719470843	0.9682579719470843	0	0	0.5886636646668181	0.0189883632819892	WNT3A;ONECUT1;MAEL;PBX2;CHD5;CD38;GATA3;POU2F2;MEOX1;HOPX
